Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	286.74
Elapsed Live Time:	280.13
Start Time:	November 12, 2021, 04:49:24
End Time:	November 12, 2021, 04:54:11
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

2	769	852	13300	4479	31	2
3	151	201	49412	9376	24	0

Channel Data:
Channel	Energy	Counts
432	1.1756580721308116	277
433	1.1784886696857388	267
434	1.1813203082329093	275
435	1.184152987772323	283
436	1.18698670830398	238
437	1.1898214698278804	275
438	1.1926572723440239	276
439	1.195494115852411	264
440	1.1983320003530415	266
441	1.2011709258459151	323
442	1.204010892331032	281
443	1.2068518998083924	261
444	1.209693948277996	286
445	1.2125370377398428	299
446	1.215381168193933	285
447	1.2182263396402668	271
448	1.2210725520788435	276
449	1.2239198055096638	266
450	1.2267680999327273	287
451	1.2296174353480342	288
452	1.2324678117555843	301
453	1.2353192291553778	248
454	1.2381716875474147	279
455	1.2410251869316948	249
456	1.2438797273082183	281
457	1.246735308676985	259
458	1.2495919310379953	271
459	1.2524495943912486	262
460	1.2553082987367452	267
461	1.2581680440744853	267
462	1.2610288304044686	254
463	1.2638906577266953	278
464	1.2667535260411655	255
465	1.2696174353478789	284
466	1.2724823856468352	275
467	1.2753483769380354	246
468	1.2782154092214786	259
469	1.281083482497165	277
470	1.283952596765095	238
471	1.2868227520252684	274
472	1.289693948277685	247
473	1.2925661855223447	251
474	1.2954394637592481	257
475	1.2983137829883946	217
476	1.3011891432097844	246
477	1.3040655444234175	237
478	1.306942986629294	244
479	1.309821469827414	270
480	1.312700994017777	254
481	1.3155815592003834	218
482	1.3184631653752332	238
483	1.321345812542326	231
484	1.3242295007016627	240
485	1.3271142298532423	248
486	1.3299999999970655	228
487	1.3328868111331318	256
488	1.3357746632614416	229
489	1.3386635563819946	247
490	1.3415534904947908	223
491	1.3444444655998304	246
492	1.3473364816971134	239
493	1.3502295387866396	220
494	1.3531236368684092	248
495	1.3560187759424223	238
496	1.3589149560086784	242
497	1.3618121770671778	225
498	1.3647104391179208	227
499	1.367609742160907	252
500	1.3705100861961363	227
501	1.3734114712236094	252
502	1.3763138972433255	236
503	1.379217364255285	238
504	1.3821218722594877	285
505	1.385027421255934	232
506	1.3879340112446232	233
507	1.390841642225556	217
508	1.393750314198732	243
509	1.3966600271641516	225
510	1.3995707811218143	248
511	1.40248257607172	256
512	1.4053954120138696	229
513	1.4083092889482622	240
514	1.4112242068748981	205
515	1.4141401657937775	260
516	1.4170571657049003	229
517	1.4199752066082663	224
518	1.4228942885038753	213
519	1.425814411391728	227
520	1.4287355752718238	233
521	1.431657780144163	254
522	1.4345810260087457	205
523	1.4375053128655715	233
524	1.4404306407146408	203
525	1.4433570095559531	240
526	1.446284419389509	231
527	1.4492128702153082	236
528	1.4521423620333505	212
529	1.4550728948436362	257
530	1.4580044686461655	237
531	1.4609370834409379	227
532	1.4638707392279535	228
533	1.4668054360072127	236
534	1.4697411737787152	244
535	1.4726779525424607	209
536	1.4756157722984498	270
537	1.478554633046682	251
538	1.4814945347871575	212
539	1.4844354775198767	212
540	1.487377461244839	215
541	1.4903204859620447	223
542	1.4932645516714935	222
543	1.4962096583731859	204
544	1.4991558060671215	211
545	1.5021029947533002	235
546	1.5050512244317225	184
547	1.508000495102388	217
548	1.510950806765297	192
549	1.513902159420449	174
550	1.5168545530678446	225
551	1.5198079877074833	201
552	1.5227624633393653	187
553	1.5257179799634908	195
554	1.5286745375798596	202
555	1.531632136188472	188
556	1.5345907757893271	197
557	1.5375504563824258	196
558	1.540511177967768	187
559	1.5434729405453531	169
560	1.546435744115182	192
561	1.549399588677254	182
562	1.5523644742315694	179
563	1.555330400778128	187
564	1.5582973683169299	218
565	1.5612653768479752	175
566	1.5642344263712638	172
567	1.5672045168867956	152
568	1.570175648394571	183
569	1.5731478208945895	190
570	1.5761210343868512	168
571	1.5790952888713565	174
572	1.582070584348105	180
573	1.5850469208170967	161
574	1.5880242982783321	179
575	1.5910027167318106	180
576	1.5939821761775324	166
577	1.5969626766154974	204
578	1.599944218045706	187
579	1.6029268004681578	178
580	1.6059104238828528	183
581	1.6088950882897912	165
582	1.611880793688973	165
583	1.6148675400803978	156
584	1.6178553274640661	173
585	1.620844155839978	181
586	1.623834025208133	193
587	1.6268249355685311	196
588	1.6298168869211729	170
589	1.632809879266058	187
590	1.635803912603186	176
591	1.6387989869325577	174
592	1.6417951022541726	181
593	1.6447922585680308	170
594	1.6477904558741323	191
595	1.6507896941724771	160
596	1.6537899734630654	195
597	1.6567912937458968	173
598	1.6597936550209718	174
599	1.66279705728829	168
600	1.6658015005478515	157
601	1.668806984799656	182
602	1.6718135100437042	173
603	1.6748210762799958	178
604	1.6778296835085302	156
605	1.6808393317293084	184
606	1.68385002094233	159
607	1.6868617511475945	154
608	1.6898745223451026	163
609	1.692888334534854	183
610	1.6959031877168487	159
611	1.6989190818910864	164
612	1.701936017057568	186
613	1.7049539932162925	154
614	1.7079730103672606	175
615	1.7109930685104715	199
616	1.7140141676459262	174
617	1.7170363077736241	175
618	1.7200594888935652	176
619	1.72308371100575	155
620	1.7261089741101778	187
621	1.7291352782068488	191
622	1.7321626232957634	163
623	1.7351910093769212	196
624	1.7382204364503224	184
625	1.7412509045159668	183
626	1.7442824135738546	166
627	1.7473149636239858	185
628	1.75034855466636	163
629	1.7533831867009777	174
630	1.756418859727839	209
631	1.7594555737469433	215
632	1.762493328758291	160
633	1.7655321247618818	174
634	1.7685719617577162	163
635	1.7716128397457938	161
636	1.7746547587261148	170
637	1.7776977186986793	174
638	1.780741719663487	179
639	1.7837867616205376	193
640	1.786832844569832	174
641	1.7898799685113695	204
642	1.7929281334451503	186
643	1.7959773393711747	168
644	1.7990275862894423	173
645	1.8020788741999532	203
646	1.8051312031027071	187
647	1.8081845729977046	164
648	1.8112389838849454	190
649	1.8142944357644295	173
650	1.8173509286361569	151
651	1.8204084625001278	160
652	1.823467037356342	190
653	1.8265266532047992	163
654	1.8295873100455	151
655	1.832649007878444	152
656	1.8357117467036312	165
657	1.838775526521062	141
658	1.841840347330736	163
659	1.8449062091326534	164
660	1.847973111926814	146
661	1.851041055713218	138
662	1.8541100404918653	152
663	1.8571800662627558	148
664	1.8602511330258897	137
665	1.863323240781267	145
666	1.8663963895288873	149
667	1.8694705792687514	167
668	1.8725458100008585	142
669	1.8756220817252092	150
670	1.878699394441803	156
671	1.8817777481506401	168
672	1.8848571428517207	155
673	1.8879375785450443	138
674	1.8910190552306114	130
675	1.8941015729084218	152
676	1.8971851315784758	140
677	1.9002697312407726	152
678	1.9033553718953131	139
679	1.906442053542097	145
680	1.9095297761811236	143
681	1.912618539812394	135
682	1.915708344435908	137
683	1.918799190051665	115
684	1.921891076659665	128
685	1.9249840042599087	121
686	1.9280779728523958	141
687	1.9311729824371258	137
688	1.9342690330140995	136
689	1.9373661245833165	143
690	1.9404642571447768	117
691	1.9435634306984801	148
692	1.946663645244427	118
693	1.9497649007826172	127
694	1.9528671973130507	134
695	1.9559705348357275	140
696	1.9590749133506478	126
697	1.9621803328578113	111
698	1.9652867933572178	144
699	1.9683942948488682	140
700	1.9715028373327617	122
701	1.9746124208088982	107
702	1.9777230452772783	145
703	1.9808347107379016	145
704	1.9839474171907683	138
705	1.9870611646358782	128
706	1.9901759530732317	130
707	1.9932917825028285	115
708	1.9964086529246683	114
709	1.9995265643387516	112
710	2.002645516745078	126
711	2.005765510143648	113
712	2.008886544534461	116
713	2.012008619917518	126
714	2.0151317362928176	104
715	2.0182558936603607	109
716	2.0213810920201474	124
717	2.0245073313721775	134
718	2.0276346117164503	120
719	2.030762933052967	110
720	2.033892295381727	121
721	2.0370226987027302	126
722	2.040154143015976	115
723	2.043286628321466	100
724	2.046420154619199	98
725	2.0495547219091756	112
726	2.0526903301913952	140
727	2.0558269794658584	107
728	2.058964669732565	127
729	2.0621034009915142	94
730	2.0652431732427075	96
731	2.0683839864861437	125
732	2.071525840721823	97
733	2.0746687359497464	103
734	2.0778126721699124	110
735	2.0809576493823223	106
736	2.084103667586975	110
737	2.0872507267838714	95
738	2.090398826973011	122
739	2.0935479681543936	129
740	2.09669815032802	100
741	2.0998493734938894	111
742	2.1030016376520027	103
743	2.1061549428023585	106
744	2.109309288944958	119
745	2.1124646760798007	104
746	2.1156211042068866	119
747	2.1187785733262166	102
748	2.121937083437789	100
749	2.125096634541605	105
750	2.1282572266376647	83
751	2.1314188597259673	129
752	2.1345815338065135	108
753	2.1377452488793027	101
754	2.1409100049443355	88
755	2.1440758020016113	132
756	2.1472426400511306	130
757	2.150410519092893	114
758	2.1535794391268994	111
759	2.1567494001531484	96
760	2.159920402171641	119
761	2.163092445182377	92
762	2.166265529185356	112
763	2.1694396541805787	111
764	2.172614820168045	100
765	2.1757910271477536	127
766	2.1789682751197064	123
767	2.182146564083902	100
768	2.1853258940403415	130
769	2.188506264989024	135
770	2.1916876769299494	120
771	2.194870129863119	110
772	2.1980536237885313	133
773	2.201238158706187	127
774	2.204423734616086	109
775	2.207610351518228	136
776	2.2107980094126143	120
777	2.213986708299243	143
778	2.2171764481781153	144
779	2.220367229049231	148
780	2.22355905091259	165
781	2.2267519137681924	144
782	2.229945817616038	151
783	2.233140762456127	162
784	2.236336748288459	160
785	2.239533775113035	143
786	2.2427318429298535	157
787	2.245930951738916	169
788	2.2491311015402213	174
789	2.25233229233377	172
790	2.2555345241195623	191
791	2.2587377968975977	161
792	2.2619421106678765	196
793	2.265147465430399	193
794	2.2683538611851644	206
795	2.271561297932173	189
796	2.2747697756714254	166
797	2.2779792944029205	218
798	2.281189854126659	198
799	2.2844014548426412	200
800	2.287614096550867	218
801	2.290827779251335	200
802	2.2940425029440474	202
803	2.2972582676290028	197
804	2.3004750733062016	213
805	2.303692919975643	239
806	2.3069118076373285	233
807	2.3101317362912575	178
808	2.313352705937429	186
809	2.3165747165758446	223
810	2.319797768206503	199
811	2.323021860829405	224
812	2.32624699444455	230
813	2.329473169051939	200
814	2.3327003846515706	204
815	2.3359286412434455	197
816	2.3391579388275643	220
817	2.342388277403926	227
818	2.345619656972531	214
819	2.3488520775333797	193
820	2.352085539086471	177
821	2.3553200416318063	212
822	2.3585555851693845	193
823	2.3617921696992066	165
824	2.3650297952212718	165
825	2.36826846173558	170
826	2.3715081692421314	168
827	2.3747489177409267	156
828	2.377990707231965	148
829	2.3812335377152465	153
830	2.3844774091907714	149
831	2.38772232165854	126
832	2.3909682751185515	131
833	2.394215269570806	135
834	2.3974633050153047	131
835	2.4007123814520464	111
836	2.4039624988810306	150
837	2.4072136573022593	121
838	2.4104658567157307	107
839	2.4137190971214455	110
840	2.4169733785194034	117
841	2.4202287009096053	116
842	2.42348506429205	105
843	2.4267424686667383	100
844	2.4300009140336694	89
845	2.433260400392844	83
846	2.4365209277442625	89
847	2.4397824960879237	75
848	2.443045105423828	87
849	2.4463087557519763	87
850	2.4495734470723676	83
851	2.452839179385003	80
852	2.4561059526898803	74
853	2.4593737669870017	95
854	2.4626426222763667	76
855	2.465912518557974	71
856	2.4691834558318253	69
857	2.4724554340979203	73
858	2.475728453356258	72
859	2.479002513606839	61
860	2.482277614849664	56
861	2.4855537570847317	60
862	2.4888309403120426	66
863	2.4921091645315974	67
864	2.4953884297433953	61
865	2.498668735947436	73
866	2.5019500831437207	55
867	2.5052324713322482	71
868	2.5085159005130198	63
869	2.511800370686034	55
870	2.5150858818512916	56
871	2.518372434008793	59
872	2.5216600271585374	69
873	2.5249486613005248	52
874	2.528238336434756	64
875	2.5315290525612304	68
876	2.534820809679948	66
877	2.538113607790909	48
878	2.5414074468941132	76
879	2.544702326989561	75
880	2.547998248077252	70
881	2.551295210157186	47
882	2.5545932132293636	64
883	2.5578922572937843	60
884	2.5611923423504486	70
885	2.5644934683993563	62
886	2.567795635440507	42
887	2.571098843473901	65
888	2.574403092499539	50
889	2.5777083825174194	52
890	2.5810147135275434	60
891	2.5843220855299114	55
892	2.587630498524522	54
893	2.5909399525113757	52
894	2.5942504474904733	60
895	2.597561983461814	49
896	2.6008745604253978	71
897	2.6041881783812255	59
898	2.607502837329296	51
899	2.61081853726961	65
900	2.6141352782021676	49
901	2.617453060126968	50
902	2.6207718830440125	57
903	2.6240917469532996	80
904	2.6274126518548298	61
905	2.630734597748604	68
906	2.634057584634621	46
907	2.6373816125128817	57
908	2.640706681383386	60
909	2.6440327912461328	72
910	2.647359942101123	65
911	2.6506881339483575	71
912	2.6540173667878344	61
913	2.657347640619555	59
914	2.660678955443519	67
915	2.6640113112597255	58
916	2.6673447080681765	75
917	2.67067914586887	69
918	2.674014624661807	54
919	2.6773511444469875	59
920	2.6806887052244113	60
921	2.684027306994078	69
922	2.6873669497559884	64
923	2.6907076335101423	61
924	2.694049358256539	54
925	2.6973921239951797	59
926	2.700735930726063	61
927	2.7040807784491903	55
928	2.7074266671645604	73
929	2.710773596872174	94
930	2.714121567572031	65
931	2.717470579264131	65
932	2.7208206319484747	59
933	2.7241717256250615	61
934	2.727523860293892	69
935	2.7308770359549652	64
936	2.734231252608282	83
937	2.737586510253842	73
938	2.7409428088916457	54
939	2.7443001485216927	67
940	2.7476585291439823	63
941	2.7510179507585155	70
942	2.7543784133652927	67
943	2.757739916964313	65
944	2.761102461555576	72
945	2.764466047139083	73
946	2.767830673714833	64
947	2.771196341282826	64
948	2.7745630498430627	69
949	2.7779307993955427	80
950	2.781299589940266	69
951	2.7846694214772327	69
952	2.7880402940064424	72
953	2.791412207527896	77
954	2.7947851620415927	57
955	2.7981591575475324	74
956	2.8015341940457157	65
957	2.804910271536142	62
958	2.8082873900188123	60
959	2.8116655494937253	63
960	2.8150447499608817	53
961	2.8184249914202817	54
962	2.8218062738719247	56
963	2.825188597315811	54
964	2.828571961751941	60
965	2.831956367180314	76
966	2.8353418136009303	69
967	2.8387283010137905	72
968	2.8421158294188933	64
969	2.8455043988162396	58
970	2.8488940092058295	63
971	2.8522846605876624	60
972	2.855676352961739	50
973	2.8590690863280583	70
974	2.8624628606866214	59
975	2.865857676037428	60
976	2.869253532380477	69
977	2.87265042971577	70
978	2.8760483680433064	61
979	2.8794473473630857	55
980	2.8828473676751085	56
981	2.8862484289793753	55
982	2.8896505312758847	54
983	2.893053674564637	49
984	2.8964578588456336	60
985	2.899863084118873	60
986	2.9032693503843556	58
987	2.906676657642082	53
988	2.9100850058920513	50
989	2.9134943951342644	64
990	2.91690482536872	41
991	2.9203162965954195	49
992	2.9237288088143627	49
993	2.9271423620255486	56
994	2.9305569562289775	73
995	2.9339725914246504	64
996	2.9373892676125664	46
997	2.940806984792726	52
998	2.9442257429651284	52
999	2.9476455421297745	61
1000	2.9510663822866636	53
1001	2.9544882634357963	57
1002	2.957911185577172	56
1003	2.9613351487107917	51
1004	2.964760152836654	66
1005	2.9681861979547595	54
1006	2.9716132840651093	59
1007	2.9750414111677017	45
1008	2.978470579262537	50
1009	2.9819007883496167	65
1010	2.985332038428939	54
1011	2.988764329500505	41
1012	2.992197661564314	43
1013	2.995632034620366	71
1014	2.999067448668662	61
1015	3.002503903709201	59
1016	3.0059413997419835	50
1017	3.0093799367670098	54
1018	3.0128195147842782	62
1019	3.0162601337937907	42
1020	3.0197017937955466	46
1021	3.0231444947895456	45
1022	3.0265882367757877	43
1023	3.0300330197542733	43
